9925;CÁMARA IP TP-LINK TAPO C720 2K CON FOCO INTELIGENTE
9928;CÁMARA IP TP-LINK TAPO C211 2K PAN/TILT WIRELESS COLOR NEGRO
9930;TARJETA RED USB MERCUSYS MW300UM
9932;ACCESS POINT MERCUSYS IMESH HALO S3 (2 PACK)
9933;ACCESS POINT MERCUSYS IMESH HALO S3 (3 PACK)
9937;EXTENSOR WIFI MERCUSYS ME50G AC1900
9940;SWITCH MERCUSYS MS108GS 8 PUERTOS GIGABIT
9943;"SMART TV LG 43"" UHD 43UT7300PSA "
9945;LOGITECH TECLADO PRO X RAPID GAMING TKL RGB BLACK
9946;CEL MOTO G05 DS 4/128GB ROJO MO-XT2523-2-RO
9947;CEL MOTO MOTO G05 DS 4/128GB VERDE MO-XT2523-2-VE
9949;LAVARROPAS SMARTLIFE SL-WMFL12INDS INVERTER 12KG FRONTAL SILVER
9950;SMARTLIFE MICROONDAS SL-MWO23MDGB C/GRILL NEGRO 23L
9951;REPUESTO BIALETTI VIDRIO 350ML
9956;XION CORTADORA DE PELO PROFESIONAL XI-SALON3
9964;SOPORTE BRATECK 2 MONITORES LDT24-C024
9966;CEL SAMSUNG GALAXY S25 5G 256GB 12GB ICYBLUE
9967;JARRA TERMICA TERMOLAR 590ML GRIS CON SORBITO
9968;JARRA TERMICA TERMOLAR 590ML VIOLETA CON SORBITO
9969;VASO TERMICO TERMOLAR CON TAPA 380ML NEGRO
9970;VASO TERMICO TERMOLAR CON TAPA 380ML ROSADO 
9973;XION CERRADURA INTELIGENTE C/PESTILLO APP TUYA XI-SL60
9975;LAVASECARROPAS GALANZ 10 / 6 KG CARGA FRONTAL 
9976;SECARROPAS GALANZ CAPACIDAD 7KG CARGA FRONTAL
9979;BLOOX CARGADOR + CABLE LIGHTNING L3
9980;USAMS POWER BANK 10000MAH MAGNETICO CD219 GRIS
9981;USAMS POWER BANK 18000MAH CON CABLE USB-C CD216 
9982;CABLE HDMI A MINI HDMI MACHO/MACHO 1,8 MTS MANHATTAN
9983;CABLE USB C MACHO/MACHO 2,0 MTS - MANHATTAN
9984;CABLE USB C A USB A MACHO/MACHO 2,0 MTS MANHATTAN
9985;XIAOMI MI ELECTRIC KETTLE 2 LITE
9987;XIAOMI MI SMART KETTLE 2 PRO
9988;XIAOMI WIRELESS MOUSE LITE 2 BLACK
9989;XIAOMI WIRELESS MOUSE LITE 2 WHITE
9992;SMARTLIFE CONVECTOR SL-CH10T
9993;SMARTLIFE CONVECTOR SL-CH10
9994;CEL SAMSUNG GALAXY A26 5G 256GB 8GB DS WHITE
9995;CEL SAMSUNG GALAXY A56 8GB 128GB DS LILA
9997;"NOTEBOOK ASUS VIVOBOOK F1605VA-AB74 16"" CORE I7-1355U/16G/1TB BLACK"
9998;"ASUS VIVOBOOK 14 14"" I5-13/12GB/256GB QUIET BLUE (X1404VA-I512256)"
10003;OUTLET - ESTUFA TEM A SUPERGAS T1KESGASP1201
10004;OUTLET - XION TERMOTANQUE CILÍNDRICO DE 100LTS. XI-CAL100
10005;OUTLET - TERMOTANQUE BRILLIANT 100LT BREV100WH
10006;LAVARROPAS CONSUL CARGA SUPERIOR CWN15AB9EA 15KG
10007;"ASUS VIVOBOOK GO 14 (E410KA) 14"" FHD CELERON N4500 4GB/ 128GB BLACK"
10008;"HP VICTUS 15.6"" FHD GAMING 15-FA2013DX I5 13TH 8G/512GB/RTX3050 SIL"
10009;LENOVO IDEA 1 R3 7320U/8GB/256GB SSD/W11H BLUE (82VG00BJUS)
10010;PLANCHITA GAMA ELEGANCE LED AVOCADO - 3913
10011;AFEITADORA GAMA MULTIFUNCION GSH 2527 SPORT - 2151
10012;AFEITADORA GAMA SPORT GSH987 WET/DRY USB - 0041
10013;CORTAPELOS GAMA CLIPPER PRO POWER 8 - 8680
10014;CORTAPELOS GAMA CLIPPER GM596 20 PIEZAS - 0234
10015;CORTAPELOS GAMA GC542 SPORT BLACK YELLOW - 5963
10016;AFEITADORA GAMA CLIPPER GT527 SPORT - 6052
10017;CORTAPELOS PACK CLIPPER GAMA RACE R649 - 6006
10019;AFEITADORA GAMA GSH1527 SPORT 220V BLACK - 8032
10022;JBL WAVE BEAM 2 HEADPHONE TWS WHITE
10023;JBL CHARGE 6 BT RED
10024;JBL CHARGE 6 BT BLACK
10025;JBL CHARGE 6 BT BLUE
10028;TABLET OPPO PAD NEO 6/128 GB GRIS CON CASE 
10029;CASE PARA TABLET OPPO BLUEY FOLIO OPC2301 GRIS
10030;CABLE HDMI GRAVITY 1,5M 1080P
10031;XIAOMI SMART BAND 10 GLACIAR SILVER 
10032;XIAOMI SMART BAND 10 MIDNIGHT BLACK
10033;XIAOMI SMART BAND 10 MYSTIC ROSE
10035;"LENOVO IDEAPAD 1I 15,6"" FHD TOUCH I5-13/16GB/512GB/BLUE 83B40001US"
10036;"OUTLET - GATEWAY ULTRA SLIM (GWNR51416-BK) 14,1"" FHD/R5/8GB/256GB"
10038;"OUTLET -HP 15-FD0999NR 15.6"" FHD I5-12/8GB/512GB/SSD NATURAL SILVER"
10040;SMARTLIFE CAMPANA EXTRACTORA  SL-CH60TI TIPO T ACERO INOX
10041;SMARTLIFE JARRA ELECTRICA DIG SL-EKDD1720 
10042;JBL SPEAKER PARTYBOX ON THE GO ESSENTIAL 
10044;"MONITOR SAMSUNG ESSENTIAL FLAT S3 24"" FHD IPS 100HZ LS24D300GANXZA"
10045;BASE DE CARGA INALÁMBRICA RCA CM14-BK 3 EN 1 
10046;CELULAR HONOR X6C 4G 256GB 6GB RAM DS BLACK
10047;CELULAR HONOR X6C 4G 256GB 6GB RAM DS BLUE
10048;CELULAR HONOR X6C 4G 256GB 6GB RAM DS WHITE
10055;NOTEBOOK LENOVO IP SLIM 3 15AMN8 R3 8GB 256GB W11H (82XQ00KLLM) 
10056;NOTEBOOK LENOVO IP SLIM 3 15IAH8 I5-12450H 8GB 256GB (83ER00JRLM)
10062;"XION PARLANTE ACTIVO 15"" RECARGABLE XI-SD116.CU"
10063;XION RADIO PORTÁTIL AM/FM RECARGABLE XI-RA28BT.CU
10064;XION PESTILLO/CERRADURA INTELIGENTE INTERIOR APP TUYA XI-SL30.CU 
10065;XION LAVARROPAS CARGA SUPERIOR 10.5 KG. XI-LAV105.CU
10067;CONTROL DE MICROSOFT XBOX SERIES X/S PULSE RED 
10068;"TABLET BLU M10L WIFI 4G 10.1"" 3GB 32GB CASE BLACK"
10070;"HP 15-FD0173WM 15.6"" FHD I7-1255U/8GB/512GB/SSD SILVER"
10072;SMARTLIFE MICROONDAS SL-MWO29MDGB DIGITAL NEGRO 29L
10073;"LENOVO YOGA 7i/16""/CORE ULTRA 7 155U/16GB/1TB (83DL0002US) ST GRAY"
10074;"DELL INSPIRON 15 15.6"" TOUCH I5-13/8GB/512GB W11 BLACK"
10075;PROYECTOR RCA 720P RPJ181 120 ANSI BLACK 
10076;CEL SAMSUNG GALAXY S25 5G 256GB 12GB SILVER SHADOW
10077;CEL SAMSUNG GALAXY S25 ULTRA 12GB 512GB TITANIUM SILVER BLUE
10083;IMPRESORA MULTIFUNCION COLOR BROTHER DCP-T230 
10084;"SMART TV SAMSUNG LED 43"" 4K SAUN43DU7000"
10085;CEL OPPO RENO 13 12GB 512GB LUMINOUS BLUE CON PARLANTE 
10086;CEL OPPO RENO 13 5G 12GB 512GB PLUME WHITE CON PARLANTE
10087;CEL OPPO RENO 13 F 5G 12GB 256GB GRAPHITE GRAY CON PARLANTE
10089;CEL OPPO A5 PRO 5G 8GB 256GB MOCHA BROWN
10090;CEL OPPO A5 PRO 5G 8GB 256GB BLOOM PINK 
10091;"SMART TV LG 55"" 4K UHD 55UT7300PSA"
10092;"XIAOMI MONITOR 27"" A27UI 4K"
10093;XIAOMI SMART CEILING LIGHT D20
10094;XIAOMI ASPIRADORA DUST MITE VACUUM CLEANER PRO 
10095;XIAOMI CONVECTOR SMART SPACE HEATER S 
10096;SAMSUNG LAVARROPAS 13KG CARGA SUPERIOR BLANCO WA13CG5441BW
10098;DEPILADORA GAMA IPL MAGNA BL BVT - 6402
10099;COMBO GAMA TRIMMER M GT 527 + PLANCHITA BARBER STYLE 
10100;AFEITADORA GAMA TRIMMER GAMA GT527 BARBER STYLE USB - 0586
10101;PLANCHITA BARBER STYLE GAMA PARA BARBA - 2985
10102;SILLA GAMER MEETION MT-CHR22 BK/NAR CUERO C/APOYA PIES
10103;SILLA GAMER MEETION MT-CHR25 BK/NAR CUERO C/APOYA PIES Y MASAJE
10105;ASPIRADORA ROBOT TP-LINK TAPO RV30 MAX PLUS CON BASE AUTOVACIADO
10106;"MONITOR LG 27MS500 FHD IPS 27"" 100HZ"
10107;OUTLET - COCINA JAMES C-225 G2 60X60 H/E INOX
10109;OUTLET - XION CAFETERA TERMO 1L XI-CM14T
10111;OUTLET - PUNKTAL LICUADORA 1.5 L 520W 2V PKLI287
10113;APPLE AIRPODS MAX USB-C - STARLIGHT - MWW53AM/A
10114;AIRE ACONDICIONADO ENXUTA PORTATIL AAENXP3S-9000
10116;MOLINILLO DE CAFE ENXUTA SDAENXMC0522
10117;PICADORA DE CARNE ENXUTA SDAENXPC6133 1800W
10118;JBL MICROFONO QUANTUM STREAM STUDIO BLACK
10119;JBL TUNE T520C HEADPHONE USB-C BLACK
10120;JBL TUNE T520C HEADPHONE USB-C WHITE
10121;JBL TUNE T520C HEADPHONE USB-C BLUE
10122;JBL TUNE T520C HEADPHONE USB-C PURPLE
10123;JBL SPEAKER PULSE 5 BLACK
10125;JBL MICROFONOS PARTYBOX WIRELESS MIC 
10126;JBL LUZ PARTYLIGHT BEAM
10128;LAVAVAJILLAS PANELABLE MIDEA 14C MDWEB1403M
10130;DISCO DURO EXT TOSHIBA CANVIO FLEX SILVER 2TB
10131;"LENOVO YOGA 2EN1/16"" TOUCH/CORE ULTRA 5/16GB/512GB (83JT0000US)"
10132;"LENOVO YOGA 2EN1/16"" TOUCH/R7-8840HS/16GB/512GB (83DM0006US)"
10135;"HP 15-FD0130WM 15.6"" TOUCH I3-N305/8GB/256GB/SSD W11H BLUE"
10137;SECADOR GAMA IQ2 PERFETTO BLACK - 6440
10138;DEPILADORA GAMA SKINPRO SOFTSHINE PLUS - 7034
10139;RIZADOR GAMA X-WAVES LED KERATION 3D - 6500
10144;TERMO STANLEY 0,94L CLASSIC SILVER 10-11494-007
10145;STANLEY TERMO 20OZ CLASSIC RED 10-10294-010
10146;STANLEY TERMO 20OZ CLASSIC LIMESTON 10-10294-029
10148;VASO ADVENTURE MUG 8OZ POLAR STANLEY CAFE TO GO 10-02887-036
10149;VASO ADVENTURE MUG 8OZ NEGRO STANLEY 10-02887-035(045)
10150;STANLEY 8OZ CAFE TO-GO T.MUG LILAC 10-12079-093
10151;ADAPTADOR USB TP-LINK ARCHER TX20U PLUS AX1800 WIFI 6 
10153;TIMBRE VIDEOPORTERO TP LINK SMART 5MP IP64 D230S1 
10154;CAMARA IP VIGI C320I 2MP IR 4.0MM 
10155;CAMARA IP VIGI C340I 4MP IR 6.0MM 
10157;CEL SAMSUNG GALAXY S25 5G 256GB 12GB NAVY
10158;OUTLET - PEABODY LM322R - MIXER - 600W
10159;OUTLET - EXPRIMIDOR PORTATIL 45W JCY-8024
10161;OUTLET - LIJADORA MANGO CORTO C/ASPIRADORA 900W
10163;OUTLET - XION ASPIRADORA MOPEADORA ROBOT SMART WIFI XI-VCROBOT100
10165;"TCL SMART TV 43"" 43S5K QLED"
10168;"TCL SMART TV 65"" 65V6C "
10169;"TCL SMART TV 55"" 55P7K QLED"
10170;"TCL SMART TV 65"" 65P7K QLED"
10171;"ASUS TUF GAMING A16 16"" FHD+/R9/32GB/1TB/RTX5070 FA608UP- A16R95070"
10172;"HP VICTUS 15-FB3093DX 15,6"" FHD GAMING R7-7445HS 16GB/512GB/RTX4050"
10173;"LENOVO IDEAPAD 1 15,6"" TOUCH R5-7520U/256GB/8GB/W11H 82VG00TYUS"
10175;AFEITADORA RECARGABLE ENXUTA BCENXA4541N
10176;ENXUTA CEPILLO SECADOR 1.200 WATTS BCENXC4581N
10177;CORTAPELO 5 EN 1 RECARGABLE ENXUTA BCENXCP4651N
10178;DEPILADORA A BATERIA ENXUTA BCENXD4509W
10179;SECADOR DE PELO ENXUTA BCENXS452300N
10180;OUTLET - ASPIRADORA ROBOT TP-LINK RV20 ASPIRADORA
10181;OUTLET - PUNKTAL MULTI PROCESADOR 8 EN 1 PK81EN
10184;"MONITOR PORTATIL YXK ULTRA SLIM 15,6"" FHD BLACK"
10185;FREIDORA SN ACEITE HOGARON 9L 
10186;FREIDORA SN ACEITE HOGARON 12L
10188;MICROONDAS MIDEA 20L BLACK MMO20CMO-EMPCMS
10189;COCINA MIDEA MFO-MG20TCUSL 62L
10196;XIAOMI REDMI 15C 4GB 128GB BLACK 
10197;XIAOMI REDMI 15C 8GB 256GB BLUE
10198;"HP VICTUS 15,6"" FHD GAMING 15-FA2787NR I7-13620H 16G/512GB/RTX5060"
10199;"LENOVO IDEAPAD 1 15,6"" INTEL CELERON N4500/4GB/128GB/ 82LX00DGUS "
10200;"LENOVO IDEAPAD 1 15AMN7 15,6"" R3-7320U/4GB/128GB/82VG00R2US BL"
10201;PLANCHITA GAMA SLICE CERAMIC ION - 1840
10202;CEPILLO GAMA MOD MULTI GOLD 3D - 3316
10203;CEPILLO GAMA MOD MULTI MARULA 3D - 3330
10204;ENXUTA PLANCHITA DE PELO BCENXP44220N
10205;ENXUTA PLANCHITA DE PELO DIGITAL BCENXPD44230N
10206;SECADOR DE PELO ENXUTA BCENXSP461600N
10207;ARIETE SECAMANOS INOX 1450W 5215 AR-7590 SM
10211;AURICULARES HOUSE OF MARLEY POSITIVE VIBRATION RIDDIM NEGRO
10214;PARLANTE INALAMBRICO HOUSE OF MARLEY JARMMIN CREMA
10215;PARLANTE INALAMBRICO HOUSE OF MARLEY JARMMIN NEGRO
10227;"LENOVO IP SLIM 3I 15.6""/I3-N305/8GB/256GB SSD/ABYSS BL (82XB00BMUS)"
10228;OUTLET - CAFETERA ENXUTA ESPRESSO SDAENXCEC9612
10230;OUTLET - EXTENSOR WIFI TP-LINK TL-WA855RE
10231;OUTLET - SMARTLIFE MULTIPROCESADORA SL-FP9089
10232;XIAOMI ROBOT VACUUM S40C
10233;XIAOMI BUSINESS BACKPACK BLACK 
10234;AURICULARES INALAMBRICOS RAZER BLACKSHARK V2 HYPERSPEED BLACK
10235;"SAMSUNG MONITOR LS22F320GANXZA 22"" FHD 120HZ IPS FLAT"
10236;"MONITOR SAMSUNG ODYSSEY G3 24"" FHD 180HZ LS24DG300ENXZA"
10237;"SAMSUNG MONITOR LS27D300GANXZA 27"" FHD IPS 100HZ"
10238;"MONITOR SAMSUNG M5 32"" FHD M50D LS32DM500ENXGO"
10239;IMPRESORA HP SMART TANK 580 W MULTIFUNCION ALL IN ONE COLOR 
10240;AURICULARES RAZER BLACKSHARK V2 X GAMING HEADSET BLACK 
10241;CONTROL INALAMBRICO DE MICROSOFT XBOX SERIES CON CABLE USB-C BLACK
10243;MICROONDAS MIDEA 20L BLACK MMO20CMO-EMPCBK
10244;PLANCHITA GAMA I IHT GP LUMINE D ION BVT - 3914
10245;XIAOMI TEMPERATURE AND HUMIDITY MONITOR PRO
10246;HAWKERS - AMERICANO -  GOLD ALLIGATOR
10247;HAWKERS - AMERICANO - SILVER PONY
10248;HAWKERS - ASPEN - BLACK IRIS ECO
10249;HAWKERS - ASPEN - HAVANA TURQUOISE ECO
10250;HAWKERS - CHAMPAGNE AUDREY
10251;HAWKERS - AURA - POLARIZED GREEN
10252;HAWKERS - BLACKJACK - HAVANA DARK BLUE
10253;HAWKERS - CLIP SOFT CASE - BLACK AND BLUE
10254;HAWKERS - CLIP SOFT CASE - BLUE
10255;HAWKERS - CULTURE - POLARIZED DARK GREY BROWN
10256;HAWKERS - CHEEDO - CARBON BLACK
10257;HAWKERS - DEALER - POLARIZED BLACK DARK
10258;HAWKERS - DOUBLE POUCH - BLACK FLUOR
10259;HAWKERS - LEO BLACK ETERNITY
10260;HAWKERS - ETERNITY - TWILIGHT
10261;HAWKERS - BREEZE - HAVANA GREY EXCLUSIVE
10262;HAWKERS - FRESH - SILVER BLUE TO GREEN
10263;HAWKERS - HAWKERS X PIERRE GASLY - GRID
10264;HAWKERS - HEAVEN - BLACK DARK
10265;HAWKERS - HEAVEN - LIGHT BLUE INDIGO
10266;HAWKERS - HEAVEN - CORAL BROWN
10267;HAWKERS - HEAVEN - BROWN TERRACOTA
10268;HAWKERS - HEAVEN - YELLOW ASH
10269;HAWKERS - HELL - GREEN TERRACOTA
10270;HAWKERS X PAULA ECHEVARRÍA - HELL
10271;HAWKERS - IRIS - LIGHT GOLD EARTH
10272;HAWKERS - IRIS - POLARIZED GUN METAL ALLIGATOR
10273;HAWKERS - MANHATTAN - POLARIZED GRANITE DARK
10274;HAWKERS - MANHATTAN -  CAREY ROSEWOOD
10275;HAWKERS - MANHATTAN - NOUGAT OLIVE
10276;HAWKERS - MAZE - POLARIZED COTTON BROWN ECO
10277;HAWKERS - MINIMAL MAX - SAGE GREEN DARK
10278;HAWKERS - MINIMAL MAX - OCEAN BLUE DENIM
10279;HAWKERS X CASETIFY - MINIMAL MAX
10280;HAWKERS X ALEX MARQUEZ - MINIMAL MAX
10281;HAWKERS - MIRANDA  - SAND OLIVE
10282;HAWKERS - OLWEN - GREY
10283;HAWKERS X CASETIFY - ONE UPTOWN
10284;HAWKERS - RISE - GOLD MATCHA
10285;HAWKERS - SOUR - BLACK DARK
10286;HAWKERS - TRENDSET - BLACK IRON
10287;HAWKERS - TRENDSET - RED MARBLE BLACK
10288;HAWKERS - TWIST - BEIGE CAREY YELLOW
10289;HAWKERS - WARWICK RAW - IVORY BLUEBERRY
10290;HAWKERS - ZENITH - BLACK SMOKY
10291;HAWKERS - ZENITH - CREAM TURQUOISE
10292;HAWKERS X PIERRE GASLY - GRID BLACK
10293;HAWKERS - FRESH - GUN METAL ORANGE
10294;HAWKERS - TRACK - POLARIZED RED DARK
10295;HAWKERS - NEW CLASSIC - CAREY WOLF
10296;HAWKERS - NR 35 - ROSE GOLD
10297;HAWKERS - USIL - WHITE
10298;HAWKERS - ACTIVE - POLARIZED ORANGE RUBY
10299;HAWKERS - VENT - POLARIZED GOLD ALLIGATOR
10300;HAWKERS - VENT - GOLD TERRACOTA
10302;HAWKERS - CHEEDO - POLARIZED CARBON BLACK
10303;HAWKERS - LAX - POLARIZED GOLD OLIVE
10304;HAWKERS - PEAK - BLACK RUBY
10305;HAWKERS - SHADOW - POLARIZED SUNRISE
10306;HAWKERS - G-LIST - GREEN
10307;HAWKERS - CHAIN - SMOKY
10308;HAWKERS - CHAZARA - ORANGE
10309;HAWKERS - NEIVE - SKY
10310;HAWKERS - ONE CROSSWALK - BLACK BLUE DENIM
10311;HAWKERS - WARWICK METAL - BLACK DARK
10312;HAWKERS - ONE COLT - POLARIZED BLACK PINK
10313;HAWKERS - LAGOON - BLACK GREY EXCLUSIVE
10314;HAWKERS - Acid Lauper
10316;HAWKERS - Fuchsia Lauper
10317;YACHT CORD - CORAL
10318;YACHT CORD - GREEN
10319;SUNSHINE CASE - BLUE
10321;BELT SOFT CASE - FLUOR YELLOW
10322;BELT SOFT CASE - GREY SQUARES
10323;BELT SOFT CASE - PINK ORANGE
10325;FREIDORA VERTICAL PUNKTAL  8LT 5221 PK-390 FD
10326;XIAOMI REDMI 15 6GB 128GB MIDNIGHT BLACK
10331;XIAOMI REDMI 15C 4GB 128GB MINT GREEN 
10332;XIAOMI REDMI 15C 4GB 256GB MINT GREEN
10333;XIAOMI REDMI 15C 4GB 128GB MOONLIGHT BLUE 
10334;XIAOMI REDMI 15C 4GB 256GB MOONLIGHT BLUE 
10336;DESMALEZADORA GLADIATOR A GASOLINA DG752/3 52CC PACK 2 CAJAS
10337;BORDEADORA ELECTRICA FOREST AND GARDEN B9300C1 300MM C/BATERIA
10338;LIJADORA ROTO ORBITAL GLADIATOR PRO LR9125/220 125MM 350W
10339;SMARTLIFE JARRA ELECTRICA SL-CE1456
10340;SMARTLIFE REFRIGERADOR SL-SBS690SDI 501L 
10341;OUTLET - CEL XIAOMI NOTE 11 4GB/128GB TWILIGHT BLUE
10343;OUTLET - ASPIRADORA XIAOMI MI ROBOT VACUUM MOP 2 LITE EU
10345;"OUTLET - MONITOR SAMSUNG CURVO 24"" FULL HD C24F390"
10347;NINTENDO SWITCH 2 JOY CON CONTROLLER NEON HK BONDED
10349;"ACER ASPIRE GO 15.6"" TOUCH/R5-7520U/8GB/512GB/SSD/SILV"
10350;"LENOVO IP SLIM 3I 15.6""/I3-N305/8GB/128GB SSD/GRAY (82XB00C2US)"
10351;"HP 14-DQ6013DX 14"" INTEL N150 4GB/128GB/SSD/W11/WILLOW GREEN"
10352;CEL SAMSUNG GALAXY A16 LTE 128GB / 4GB DS GREEN
10353;CEL SAMSUNG GALAXY A16 LTE 128GB / 4GB DS GRAY
10354;CORTADORA DE CESPED A NAFTA ENXUTA CCNENX3951
10356;FRIGOBAR FRÍO HÚMEDO 115 LITROS COLOR BLANCO RENX22115FHW
10359;FREIDORA SN ACEITE HOGARON 4L
10360;FREIDORA SN ACEITE HOGARON 6L
10361;FREIDORA SN ACEITE HOGARON 8L
10363;PARLANTE LG XBOOM STAGE 301 
10364;FUNDA PROTECTORA PARA IPAD AIR USAMS 10.9 WINTO NEGRO
10365;FUNDA PROTECTORA PARA IPAD PRO USAMS 11 WINRON NEGRO
10366;FUNDA PROTECTORA PARA IPAD 10GEN USAMS 10.9 WINYA NEGRO
10367;FUNDA PROTECTORA PARA IPAD 10GEN USAMS 10.9 WINYA AZUL
10368;FUNDA PROTECTORA PARA IPAD 10GEN USAMS 10.9 WINYA LILA
10369;FUNDA PROTECTORA PARA IPAD 10GEN USAMS 10.9 WINYA ROSADO
10370;FUNDA PROTECTORA PARA IPAD 10GEN USAMS 10.9 WINRON NEGRO
10371;XION CAFETERA ESPRESSO AUTOMATICA XI-CM301.CU 
10373;CELULAR HONOR 400 LITE 8GB 256GB GRAY
10374;CELULAR HONOR 400 LITE 8GB 256GB BLACK
10375;CELULAR HONOR 400 12GB 256GB BLACK
10376;CELULAR HONOR 400 12GB 256GB GOLD
10377;"ACER ASPIRE GO 15 15.3"" FHD /I5-1334U/8GB/256GB/SSD/STEEL GRAY"
10379;"SMART TV LG 75"" 75UA8050PSA"
10381;SILLA COUGAR SPEEDER
10382;"SAMSUNG GALAXY TAB A11 8,7""/128GB/8GB/WIFI/GRAPHITE"
10383;TABLET SAMSUNG GALAXY A9+ 5G 8GB 128GB GRIS OSCURO
10385;CEL SAMSUNG GALAXY A07 128GB / 4GB DS GREEN
10386;CEL SAMSUNG GALAXY A07 128GB / 4GB DS BLACK
10387;SOFA COUGAR RANGER ELITE ARMY GREEN
10388;SOFA COUGAR RANGER ELITE JET GRAY
10394;CEL IPHONE AIR 256GB SPACE BLACK 
10395;CEL IPHONE AIR 256GB SKY BLUE
10396;CEL IPHONE AIR 256GB LIGHT GOLD 
10399;CEL IPHONE 17 PRO 256GB ORANGE
10401;CEL IPHONE 17 PRO MAX 256GB BLUE
10402;CEL IPHONE 17 PRO MAX 256GB ORANGE
10403;OUTLET - AMAZON FIRE TV SOUNDBAR 2.0 SPEAKER C/ DTS BT
10404;FREIDORA SIN ACEITE MIDEA 4,5LT MF-TN45WK2
10405;FREIDORA SIN ACEITE MIDEA 5,5LT MF-CY55WK2
10406;FREIDORA SIN ACEITE MIDEA 8,5LT MF-CY85WK2
10407;FREIDORA SIN ACEITE MIDEA MF-CY120K
10408;REFRIGERADOR SAMSUNG SART29K507JS8 299L S/DISPENSADOR FRÍO SECO
10411;OUTLET - TABLET SAMSUNG TAB A8 WI-FI 4GB/64GB SILVER SMX200
10412;CEL SAMSUNG GALAXY A36 5G 8GB/256GB DS GREEN
10413;ASPIRADORA ENXUTA DE AGUA Y POLVO 60 LITROS AENXAP1760R
10414;ANAFE DE EMPOTRAR AIENX930-1 CON OLLA
10417;COCINA TEM ANIVERSARIO 4H PLATEADA
10418;"LENOVO IDEAPAD SLIM 3 15.3""/I7-13620H/16GB/512GB/83K10026LM GRAY"
10420;IMPRESORA MULTIFUNCION BROTHER WIFI/RED COLOR DCPT830DW
10421;"LENOVO IP SLIM 3 15IAN8 15.6""/I3-N305/8GB/256GB SSD/11(82XB00BTLM)"
10422;XIAOMI SMART CAMERA C100
10423;APPLE WATCH SE 3 (GPS) 40MM STARLIGHT ALUMINUM CASE MEH34LW/A
10424;"XIAOMI REDMI PAD 2 11"" 4GB 128GB GREEN"
10425;"XIAOMI REDMI PAD 2 11"" 4GB 128GB GRAY"
10426;"HP 15-FD0113DX 15,6"" I3-N305 8GB/128GB/SSD/W11/SILVER"
10427;"APPLE IPAD 11"" (11TH GEN.) WIFI 128GB A16 CHIP - YELLOW - MD4D4LL/A"
10428;CEL SAMSUNG GALAXY S25 FE 5G 256GB 8GB JET BLACK 
10429;AURICULARES INALAMBRICOS SAMSUNG GALAXY BUDS 3 FE BLACK
10430;SOPORTE FIJO BRATECK SOP53 KL21G-44T
10431;SOPORTE FIJO BRATECK SOP52 KL21G-46F
10432;CEPILLO GAMA UNIQ RADIANT MULTISTYLER 9 EN 1 - 3453
10433;CEPILLO GAMA UNIQ MULTISTYLER AURA - 5679
10434;BALANZA DE BAÑO DIGITAL CUORI CUO9360
10436;"CHUWI GEMIBOOK PRO N150 8GB/256GB/14.1""/W11/SILVER"
10437;"CHUWI FREEBOOK YOGA STYLE N150 16GB/512GB/13.5"" TOUCH/W11H/"
10438;"CHUWI COREBOOK X 14"" R5-7430U 16GB/512GB/W11"
10439;CHUWI MINI PC COREBOX INTEL I5-12450H 12GB/512GB/SSD/
10440;"TABLET CHUWI AUPAD 10,95"" 8GB 128GB SSD "
10441;MOCHILA CHUWI BACKPACK
10442;MOUSE INALAMBRICO CHUWI WS202 BLACK
10443;CELULAR HONOR X5C 4G 128GB 4GB RAM DS MIDNIGHT BLACK
10444;CELULAR HONOR X5C 4G 128GB 4GB RAM DS METEOR SILVER
10445;CELULAR HONOR X5C 4G 128GB 4GB RAM DS OCEAN CYAN
10446;CELULAR HONOR X7D OM 256GB 8GB RAM DS BLACK
10447;CELULAR HONOR X7D OM 256GB 8GB RAM DS CYAN
10448;CELULAR HONOR X7D OM 256GB 8GB RAM DS SILVER
10451;"GIGABYTE GAMING A16 16""/I7-13620H/16GB/512GB/RTX4050/W11/ BLACK"
10452;"ASUS VIVOBOOK F1504VAP-WH56 15.6"" CORE 5-120U/16GB/512GB/SILVER"
10453;APPLE AIRTAG MX542LL/A PACK X 4 SILVER
10454;SMART TV TCL 32'' 32S5K QLED FHD
10455;MONITOR TCL 24''  24G54 MINI LED FULL HD 100HZ
10457;LAVARROPAS TCL INVERTER 8KG P608 1400RPM WHITE
10458;LOGITECH COMBO MK250 INALAMBRICO MOUSE Y TECLADO
10461;OUTLET - ASPIRADORA Y TRAPEADORA MIDEA X6 MUYX6(W)
10464;BLOOX TO GO AURICULAR CABLEADO LIGHTNING MANOS LIBRES
10465;TERMOTANQUE JAMES CILINDRICO 30L
10466;"ACER ETBOOK 14"" FHD /CELERON N4020/8GB/256GB/SSD/W11"
10468;COCINA COMBINADA SMARTLIFE 50X55 SL-KS5055C SILVER
10469;SMARTLIFE HORNO ELECTRICO C/ANAFE SL-EO48BP NEGRO
10470;SMARTLIFE HORNO ELECTRICO SL-EO19B NEGRO
10471;SMARTLIFE LAVARROPA FRONTAL 12 KG INV SL-WMFL12INV2
10472;SMARTLIFE LAVAVAJILLAS SL-DW5008W BLANCO
10473;SMARTLIFE MICROONDAS SL-MWO20MMB MANUAL NEGRO 20L
